Note that User Simulator few shot messages have been omitted
shape: (17, 8)
+------------+------------+------------+------------+------------+------------+------------+------------+
| sandbox_me | sender     | recipient  | content    | openai_fun | tool_call_ | tool_trace | visible_to |
|            |            |            | 390c8ef',  |            |            | 5d75-89e2- |            |
|            |            |            | 'recipient |            |            | fe12fe1977 |            |
|            |            |            | _phone_num |            |            | 9e", "send |            |
|            |            |            | ber': '+10 |            |            | er_phone_n |            |
|            |            |            | 000000000' |            |            | umber":    |            |
|            |            |            | ,          |            |            | "+11233344 |            |
|            |            |            | 'content': |            |            | 455", "rec |            |
|            |            |            | 'Things    |            |            | ipient_per |            |
|            |            |            | are        |            |            | son_id":   |            |
|            |            |            | proceeding |            |            | "e3570ab6- |            |
|            |            |            | as         |            |            | 0819-5032- |            |
|            |            |            | expected', |            |            | be1e-2b366 |            |
|            |            |            | 'creation_ |            |            | 390c8ef",  |            |
|            |            |            | timestamp' |            |            | "recipient |            |
|            |            |            | : 17870276 |            |            | _phone_num |            |
|            |            |            | 67.392067} |            |            | ber": "+10 |            |
|            |            |            | ]          |            |            | 000000000" |            |
|            |            |            |            |            |            | ,          |            |
|            |            |            |            |            |            | "content": |            |
|            |            |            |            |            |            | "Things    |            |
|            |            |            |            |            |            | are        |            |
|            |            |            |            |            |            | proceeding |            |
|            |            |            |            |            |            | as         |            |
|            |            |            |            |            |            | expected", |            |
|            |            |            |            |            |            | "creation_ |            |
|            |            |            |            |            |            | timestamp" |            |
|            |            |            |            |            |            | : 17870276 |            |
|            |            |            |            |            |            | 67.392067} |            |
|            |            |            |            |            |            | ]}"]       |            |
|------------+------------+------------+------------+------------+------------+------------+------------|
| 22         | AGENT      | EXECUTION_ | call_022c9 | search_con | null       | null       | ["AGENT",  |
|            |            | ENVIRONMEN | a683f6448a | tacts      |            |            | "EXECUTION |
|            |            | T          | f85296c84_ |            |            |            | _ENVIRONME |
|            |            |            | parameters |            |            |            | NT"]       |
|            |            |            | = {'person |            |            |            |            |
|            |            |            | _id': 'e35 |            |            |            |            |
|            |            |            | 70ab6-0819 |            |            |            |            |
|            |            |            | -5032-be1e |            |            |            |            |
|            |            |            | -2b366390c |            |            |            |            |
|            |            |            | 8ef'}      |            |            |            |            |
|            |            |            | call_022c9 |            |            |            |            |
|            |            |            | a683f6448a |            |            |            |            |
|            |            |            | f85296c84_ |            |            |            |            |
|            |            |            | response = |            |            |            |            |
|            |            |            | search_con |            |            |            |            |
|            |            |            | tacts(**ca |            |            |            |            |
|            |            |            | ll_022c9a6 |            |            |            |            |
|            |            |            | 83f6448af8 |            |            |            |            |
|            |            |            | 5296c84_pa |            |            |            |            |
|            |            |            | rameters)  |            |            |            |            |
|            |            |            | print(repr |            |            |            |            |
|            |            |            | (call_022c |            |            |            |            |
|            |            |            | 9a683f6448 |            |            |            |            |
|            |            |            | af85296c84 |            |            |            |            |
|            |            |            | _response) |            |            |            |            |
|            |            |            | )          |            |            |            |            |
|------------+------------+------------+------------+------------+------------+------------+------------|
| 23         | EXECUTION_ | AGENT      | [{'person_ | search_con | null       | ["{"tool_n | ["EXECUTIO |
|            | ENVIRONMEN |            | id': 'e357 | tacts      |            | ame": "sea | N_ENVIRONM |
|            | T          |            | 0ab6-0819- |            |            | rch_contac | ENT",      |
|            |            |            | 5032-be1e- |            |            | ts", "argu | "AGENT"]   |
|            |            |            | 2b366390c8 |            |            | ments":    |            |
|            |            |            | ef',       |            |            | {"person_i |            |
|            |            |            | 'name':    |            |            | d": "e3570 |            |
|            |            |            | 'Homer S', |            |            | ab6-0819-5 |            |
|            |            |            | 'phone_num |            |            | 032-be1e-2 |            |
|            |            |            | ber': '+10 |            |            | b366390c8e |            |
|            |            |            | 000000000' |            |            | f"},       |            |
|            |            |            | , 'relatio |            |            | "result":  |            |
|            |            |            | nship':    |            |            | [{"person_ |            |
|            |            |            | 'boss',    |            |            | id": "e357 |            |
|            |            |            | 'is_self': |            |            | 0ab6-0819- |            |
|            |            |            | False}]    |            |            | 5032-be1e- |            |
|            |            |            |            |            |            | 2b366390c8 |            |
|            |            |            |            |            |            | ef",       |            |
|            |            |            |            |            |            | "name":    |            |
|            |            |            |            |            |            | "Homer S", |            |
|            |            |            |            |            |            | "phone_num |            |
|            |            |            |            |            |            | ber": "+10 |            |
|            |            |            |            |            |            | 000000000" |            |
|            |            |            |            |            |            | , "relatio |            |
|            |            |            |            |            |            | nship":    |            |
|            |            |            |            |            |            | "boss",    |            |
|            |            |            |            |            |            | "is_self": |            |
|            |            |            |            |            |            | false}]}"] |            |
|------------+------------+------------+------------+------------+------------+------------+------------|
| 24         | AGENT      | EXECUTION_ | call_9f4c2 | modify_con | null       | null       | ["AGENT",  |
|            |            | ENVIRONMEN | 67f7b4f46c | tact       |            |            | "EXECUTION |
|            |            | T          | b8614ec62_ |            |            |            | _ENVIRONME |
|            |            |            | parameters |            |            |            | NT"]       |
|            |            |            | = {'person |            |            |            |            |
|            |            |            | _id': 'e35 |            |            |            |            |
|            |            |            | 70ab6-0819 |            |            |            |            |
|            |            |            | -5032-be1e |            |            |            |            |
|            |            |            | -2b366390c |            |            |            |            |
|            |            |            | 8ef', 'pho |            |            |            |            |
|            |            |            | ne_number' |            |            |            |            |
|            |            |            | : '+102938 |            |            |            |            |
|            |            |            | 47563'}    |            |            |            |            |
|            |            |            | call_9f4c2 |            |            |            |            |
|            |            |            | 67f7b4f46c |            |            |            |            |
|            |            |            | b8614ec62_ |            |            |            |            |
|            |            |            | response = |            |            |            |            |
|            |            |            | modify_con |            |            |            |            |
|            |            |            | tact(**cal |            |            |            |            |
|            |            |            | l_9f4c267f |            |            |            |            |
|            |            |            | 7b4f46cb86 |            |            |            |            |
|            |            |            | 14ec62_par |            |            |            |            |
|            |            |            | ameters)   |            |            |            |            |
|            |            |            | print(repr |            |            |            |            |
|            |            |            | (call_9f4c |            |            |            |            |
|            |            |            | 267f7b4f46 |            |            |            |            |
